id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover,time
17800046,BTCUSDT,5,5,1636810200,1636810200,53.846,63628.0,63628.0,63558.5,63559.0,3424472.878,2021-11-13 18:30:00
17800549,BTCUSDT,5,5,1636810500,1636810500,40.329,63559.0,63625.0,63558.5,63608.0,2565173.382,2021-11-13 18:35:00
17801011,BTCUSDT,5,5,1636810800,1636810800,14.63,63608.0,63608.5,63583.0,63583.0,930433.3095,2021-11-13 18:40:00
17801474,BTCUSDT,5,5,1636811100,1636811100,32.601,63583.0,63583.5,63550.0,63550.5,2072023.179,2021-11-13 18:45:00
17801916,BTCUSDT,5,5,1636811400,1636811400,19.305,63550.5,63562.5,63550.0,63562.5,1226856.3515,2021-11-13 18:50:00
17802394,BTCUSDT,5,5,1636811700,1636811700,30.107,63562.5,63649.0,63562.0,63649.0,1914343.788,2021-11-13 18:55:00
17802977,BTCUSDT,5,5,1636812000,1636812000,449.068,63649.0,64097.5,63648.5,64097.5,28689805.305,2021-11-13 19:00:00
17803473,BTCUSDT,5,5,1636812300,1636812300,409.606,64097.5,64238.0,63982.0,64021.5,26278227.3445,2021-11-13 19:05:00
17803914,BTCUSDT,5,5,1636812600,1636812600,198.143,64021.5,64200.0,63958.5,64154.0,12696863.91,2021-11-13 19:10:00
17804385,BTCUSDT,5,5,1636812900,1636812900,230.909,64154.0,64200.0,64114.5,64132.5,14818044.795,2021-11-13 19:15:00
17804850,BTCUSDT,5,5,1636813200,1636813200,135.487,64132.5,64250.0,64078.0,64250.0,8691627.727,2021-11-13 19:20:00
17805296,BTCUSDT,5,5,1636813500,1636813500,645.435,64250.0,64777.5,64249.5,64616.0,41640807.466,2021-11-13 19:25:00
17805768,BTCUSDT,5,5,1636813800,1636813800,249.592,64616.0,64673.5,64523.0,64586.5,16121186.091,2021-11-13 19:30:00
17806253,BTCUSDT,5,5,1636814100,1636814100,148.602,64586.5,64649.0,64557.5,64645.0,9598403.8085,2021-11-13 19:35:00
17806705,BTCUSDT,5,5,1636814400,1636814400,338.016,64645.0,64812.5,64588.5,64588.5,21875023.0965,2021-11-13 19:40:00
17807175,BTCUSDT,5,5,1636814700,1636814700,250.792,64588.5,64646.0,64456.0,64492.5,16194080.2515,2021-11-13 19:45:00
17807617,BTCUSDT,5,5,1636815000,1636815000,286.835,64492.5,64780.0,64366.5,64582.5,18523016.023,2021-11-13 19:50:00
17808077,BTCUSDT,5,5,1636815300,1636815300,114.124,64582.5,64754.0,64582.5,64705.5,7382825.8015,2021-11-13 19:55:00
17808596,BTCUSDT,5,5,1636815600,1636815600,154.703,64705.5,64755.5,64648.5,64700.5,10012991.858,2021-11-13 20:00:00
17809184,BTCUSDT,5,5,1636815900,1636815900,85.954,64700.5,64743.0,64638.5,64659.5,5561229.461,2021-11-13 20:05:00
17809623,BTCUSDT,5,5,1636816200,1636816200,97.804,64659.5,64734.0,64659.5,64711.0,6329089.705,2021-11-13 20:10:00
17810079,BTCUSDT,5,5,1636816500,1636816500,58.616,64711.0,64711.5,64661.5,64669.5,3792248.7295,2021-11-13 20:15:00
17810531,BTCUSDT,5,5,1636816800,1636816800,100.847,64669.5,64670.0,64559.5,64580.0,6515774.6035,2021-11-13 20:20:00
17810987,BTCUSDT,5,5,1636817100,1636817100,90.315,64580.0,64685.0,64543.0,64650.0,5833838.5935,2021-11-13 20:25:00
17811440,BTCUSDT,5,5,1636817400,1636817400,84.186,64650.0,64698.0,64610.5,64687.5,5442900.124,2021-11-13 20:30:00
17811975,BTCUSDT,5,5,1636817700,1636817700,40.657,64687.5,64719.0,64687.0,64719.0,2630305.611,2021-11-13 20:35:00
17812425,BTCUSDT,5,5,1636818000,1636818000,59.814,64719.0,64737.0,64694.5,64719.0,3871360.4465,2021-11-13 20:40:00
17812899,BTCUSDT,5,5,1636818300,1636818300,61.059,64719.0,64719.0,64616.5,64646.0,3949295.125,2021-11-13 20:45:00
17813324,BTCUSDT,5,5,1636818600,1636818600,39.03,64646.0,64666.0,64646.0,64666.0,2523283.471,2021-11-13 20:50:00
17813780,BTCUSDT,5,5,1636818900,1636818900,35.8,64666.0,64667.0,64665.5,64667.0,2315069.906,2021-11-13 20:55:00
17814354,BTCUSDT,5,5,1636819200,1636819200,665.312,64667.0,65142.5,64667.0,64826.5,43184303.249,2021-11-13 21:00:00
17814914,BTCUSDT,5,5,1636819500,1636819500,138.352,64826.5,64845.0,64700.0,64822.0,8963936.726,2021-11-13 21:05:00
17815372,BTCUSDT,5,5,1636819800,1636819800,54.561,64822.0,64856.5,64822.0,64836.0,3538155.2855,2021-11-13 21:10:00
17815869,BTCUSDT,5,5,1636820100,1636820100,102.95,64836.0,64906.0,64811.0,64811.5,6678265.338,2021-11-13 21:15:00
17816283,BTCUSDT,5,5,1636820400,1636820400,82.649,64811.5,64854.0,64775.5,64776.0,5356850.668,2021-11-13 21:20:00
17816762,BTCUSDT,5,5,1636820700,1636820700,44.368,64776.0,64776.0,64761.5,64766.5,2873459.3865,2021-11-13 21:25:00
17817251,BTCUSDT,5,5,1636821000,1636821000,38.631,64766.5,64844.0,64766.0,64766.0,2503104.437,2021-11-13 21:30:00
17817717,BTCUSDT,5,5,1636821300,1636821300,48.987,64766.0,64838.0,64766.0,64838.0,3173929.6685,2021-11-13 21:35:00
17818168,BTCUSDT,5,5,1636821600,1636821600,41.891,64838.0,64838.0,64816.0,64816.0,2715407.1555,2021-11-13 21:40:00
17818658,BTCUSDT,5,5,1636821900,1636821900,21.406,64816.0,64816.5,64786.0,64786.0,1386999.008,2021-11-13 21:45:00
17819102,BTCUSDT,5,5,1636822200,1636822200,45.244,64786.0,64786.5,64724.5,64724.5,2930380.4405,2021-11-13 21:50:00
17819558,BTCUSDT,5,5,1636822500,1636822500,111.026,64724.5,64733.5,64636.0,64636.0,7180357.9665,2021-11-13 21:55:00
17820047,BTCUSDT,5,5,1636822800,1636822800,29.767,64636.0,64688.0,64636.0,64687.5,1924806.2585,2021-11-13 22:00:00
17820562,BTCUSDT,5,5,1636823100,1636823100,82.03,64687.5,64688.0,64565.5,64584.5,5302052.897,2021-11-13 22:05:00
17821039,BTCUSDT,5,5,1636823400,1636823400,48.609,64584.5,64630.0,64572.5,64630.0,3140641.0235,2021-11-13 22:10:00
17821454,BTCUSDT,5,5,1636823700,1636823700,60.8,64630.0,64632.0,64572.5,64572.5,3928966.1345,2021-11-13 22:15:00
17821953,BTCUSDT,5,5,1636824000,1636824000,41.949,64572.5,64587.0,64556.0,64586.5,2708656.394,2021-11-13 22:20:00
17822392,BTCUSDT,5,5,1636824300,1636824300,81.636,64586.5,64631.5,64586.5,64630.0,5275645.8675,2021-11-13 22:25:00
17822879,BTCUSDT,5,5,1636824600,1636824600,24.032,64630.0,64631.5,64630.0,64631.5,1553200.194,2021-11-13 22:30:00
17823355,BTCUSDT,5,5,1636824900,1636824900,23.046,64631.5,64668.0,64631.0,64667.5,1489967.3855,2021-11-13 22:35:00
17823806,BTCUSDT,5,5,1636825200,1636825200,15.25,64667.5,64667.5,64642.5,64642.5,985919.886,2021-11-13 22:40:00
17824256,BTCUSDT,5,5,1636825500,1636825500,12.932,64642.5,64643.0,64642.5,64643.0,835962.264,2021-11-13 22:45:00
17824714,BTCUSDT,5,5,1636825800,1636825800,12.125,64643.0,64648.0,64642.5,64647.5,783796.5455,2021-11-13 22:50:00
17825173,BTCUSDT,5,5,1636826100,1636826100,8.217,64647.5,64665.5,64647.5,64665.5,531262.0815,2021-11-13 22:55:00
17825778,BTCUSDT,5,5,1636826400,1636826400,24.072,64665.5,64683.0,64655.0,64655.0,1556743.446,2021-11-13 23:00:00
17826378,BTCUSDT,5,5,1636826700,1636826700,6.489,64655.0,64655.5,64655.0,64655.5,419546.9315,2021-11-13 23:05:00
17826834,BTCUSDT,5,5,1636827000,1636827000,49.797,64655.5,64655.5,64562.0,64562.0,3217445.238,2021-11-13 23:10:00
17827295,BTCUSDT,5,5,1636827300,1636827300,161.014,64562.0,64562.0,64404.5,64485.0,10381918.2975,2021-11-13 23:15:00
17827746,BTCUSDT,5,5,1636827600,1636827600,75.623,64485.0,64485.0,64380.0,64400.5,4871688.3935,2021-11-13 23:20:00
17828196,BTCUSDT,5,5,1636827900,1636827900,155.581,64400.5,64400.5,64275.0,64305.5,10008117.1185,2021-11-13 23:25:00
17828682,BTCUSDT,5,5,1636828200,1636828200,425.812,64305.5,64353.5,64088.5,64197.5,27336298.1805,2021-11-13 23:30:00
17829176,BTCUSDT,5,5,1636828500,1636828500,294.772,64197.5,64220.0,63925.5,63926.0,18870790.946,2021-11-13 23:35:00
17829650,BTCUSDT,5,5,1636828800,1636828800,156.109,63926.0,64089.5,63926.0,64089.5,9994632.4595,2021-11-13 23:40:00
17830058,BTCUSDT,5,5,1636829100,1636829100,96.558,64089.5,64138.5,63983.0,64011.0,6184845.887,2021-11-13 23:45:00
17830535,BTCUSDT,5,5,1636829400,1636829400,118.563,64011.0,64206.5,64011.0,64177.5,7606475.448,2021-11-13 23:50:00
17830996,BTCUSDT,5,5,1636829700,1636829700,118.997,64177.5,64283.5,64130.5,64131.0,7638412.9935,2021-11-13 23:55:00
17831502,BTCUSDT,5,5,1636830000,1636830000,95.505,64131.0,64248.0,64048.0,64103.0,6125600.903,2021-11-14 00:00:00
17832039,BTCUSDT,5,5,1636830300,1636830300,199.79,64103.0,64106.5,63838.0,63919.0,12785769.2455,2021-11-14 00:05:00
17832473,BTCUSDT,5,5,1636830600,1636830600,112.166,63919.0,63987.5,63850.0,63968.5,7171319.688,2021-11-14 00:10:00
17832968,BTCUSDT,5,5,1636830900,1636830900,50.687,63968.5,64005.0,63950.0,63961.5,3243150.051,2021-11-14 00:15:00
17833379,BTCUSDT,5,5,1636831200,1636831200,38.738,63961.5,64030.0,63950.0,63987.5,2479173.078,2021-11-14 00:20:00
17833841,BTCUSDT,5,5,1636831500,1636831500,37.718,63987.5,64048.0,63987.5,64048.0,2414260.359,2021-11-14 00:25:00
17834377,BTCUSDT,5,5,1636831800,1636831800,12.552,64048.0,64048.0,64023.0,64023.5,803812.8305,2021-11-14 00:30:00
17834815,BTCUSDT,5,5,1636832100,1636832100,38.4,64023.5,64075.5,64023.0,64060.0,2459038.107,2021-11-14 00:35:00
17835273,BTCUSDT,5,5,1636832400,1636832400,27.88,64060.0,64060.0,63961.5,63988.0,1784222.0655,2021-11-14 00:40:00
17835735,BTCUSDT,5,5,1636832700,1636832700,12.939,63988.0,63997.5,63988.0,63997.0,827968.092,2021-11-14 00:45:00
17836172,BTCUSDT,5,5,1636833000,1636833000,23.911,63997.0,63997.5,63952.0,63952.5,1529704.383,2021-11-14 00:50:00
17836635,BTCUSDT,5,5,1636833300,1636833300,10.891,63952.5,63980.5,63938.0,63950.5,696555.961,2021-11-14 00:55:00
17837223,BTCUSDT,5,5,1636833600,1636833600,18.927,63950.5,64012.5,63930.0,64012.5,1211115.602,2021-11-14 01:00:00
17837800,BTCUSDT,5,5,1636833900,1636833900,14.932,64012.5,64068.5,64012.0,64068.5,956117.471,2021-11-14 01:05:00
17838228,BTCUSDT,5,5,1636834200,1636834200,18.322,64068.5,64079.0,64068.0,64079.0,1173926.97,2021-11-14 01:10:00
17838727,BTCUSDT,5,5,1636834500,1636834500,16.392,64079.0,64100.0,64078.5,64100.0,1050615.4515,2021-11-14 01:15:00
17839142,BTCUSDT,5,5,1636834800,1636834800,19.672,64100.0,64100.0,64050.5,64050.5,1260170.3565,2021-11-14 01:20:00
17839615,BTCUSDT,5,5,1636835100,1636835100,7.17,64050.5,64051.0,64041.5,64041.5,459188.8665,2021-11-14 01:25:00
17840041,BTCUSDT,5,5,1636835400,1636835400,22.725,64041.5,64110.0,64020.5,64110.0,1455851.795,2021-11-14 01:30:00
17840566,BTCUSDT,5,5,1636835700,1636835700,17.319,64110.0,64118.5,64109.5,64118.5,1110353.2915,2021-11-14 01:35:00
17841021,BTCUSDT,5,5,1636836000,1636836000,68.516,64118.5,64128.5,64085.0,64097.5,4392972.6705,2021-11-14 01:40:00
17841475,BTCUSDT,5,5,1636836300,1636836300,88.357,64097.5,64324.0,64097.5,64287.5,5675679.052,2021-11-14 01:45:00
17841961,BTCUSDT,5,5,1636836600,1636836600,48.686,64287.5,64287.5,64253.5,64269.0,3128849.171,2021-11-14 01:50:00
17842389,BTCUSDT,5,5,1636836900,1636836900,103.996,64269.0,64440.0,64269.0,64379.0,6694293.582,2021-11-14 01:55:00
17842878,BTCUSDT,5,5,1636837200,1636837200,55.188,64379.0,64392.5,64325.0,64345.0,3552163.8565,2021-11-14 02:00:00
17843481,BTCUSDT,5,5,1636837500,1636837500,58.843,64345.0,64345.5,64228.5,64245.0,3783207.918,2021-11-14 02:05:00
17843930,BTCUSDT,5,5,1636837800,1636837800,25.784,64245.0,64250.0,64245.0,64250.0,1656570.4015,2021-11-14 02:10:00
17844364,BTCUSDT,5,5,1636838100,1636838100,79.568,64250.0,64311.5,64249.5,64277.5,5114167.973,2021-11-14 02:15:00
17844840,BTCUSDT,5,5,1636838400,1636838400,11.798,64277.5,64277.5,64266.0,64266.0,758216.4015,2021-11-14 02:20:00
17845295,BTCUSDT,5,5,1636838700,1636838700,16.896,64266.0,64287.5,64266.0,64287.5,1086004.727,2021-11-14 02:25:00
17845762,BTCUSDT,5,5,1636839000,1636839000,46.03,64287.5,64287.5,64263.5,64264.0,2958960.356,2021-11-14 02:30:00
17846281,BTCUSDT,5,5,1636839300,1636839300,20.384,64264.0,64273.0,64261.0,64272.5,1309931.605,2021-11-14 02:35:00
17846727,BTCUSDT,5,5,1636839600,1636839600,13.04,64272.5,64273.0,64272.5,64272.5,838115.685,2021-11-14 02:40:00
17847187,BTCUSDT,5,5,1636839900,1636839900,37.211,64272.5,64273.0,64161.5,64161.5,2388686.5705,2021-11-14 02:45:00
17847635,BTCUSDT,5,5,1636840200,1636840200,50.664,64161.5,64253.0,64161.5,64253.0,3252962.7665,2021-11-14 02:50:00
17848115,BTCUSDT,5,5,1636840500,1636840500,98.158,64253.0,64387.0,64252.5,64387.0,6313494.029,2021-11-14 02:55:00
17848653,BTCUSDT,5,5,1636840800,1636840800,19.951,64387.0,64387.0,64323.0,64323.5,1283993.2735,2021-11-14 03:00:00
17849170,BTCUSDT,5,5,1636841100,1636841100,6.343,64323.5,64323.5,64323.0,64323.5,408001.442,2021-11-14 03:05:00
17849625,BTCUSDT,5,5,1636841400,1636841400,25.642,64323.5,64410.0,64323.0,64410.0,1650071.1955,2021-11-14 03:10:00
17850079,BTCUSDT,5,5,1636841700,1636841700,37.875,64410.0,64410.0,64234.5,64235.0,2436987.6275,2021-11-14 03:15:00
17850570,BTCUSDT,5,5,1636842000,1636842000,49.045,64235.0,64256.5,64162.0,64256.5,3148185.547,2021-11-14 03:20:00
17851023,BTCUSDT,5,5,1636842300,1636842300,39.337,64256.5,64360.0,64256.0,64360.0,2529076.533,2021-11-14 03:25:00
17851461,BTCUSDT,5,5,1636842600,1636842600,19.62,64360.0,64417.0,64360.0,64417.0,1263531.196,2021-11-14 03:30:00
17851962,BTCUSDT,5,5,1636842900,1636842900,9.996,64417.0,64417.0,64416.5,64417.0,643909.4595,2021-11-14 03:35:00
17852423,BTCUSDT,5,5,1636843200,1636843200,26.687,64417.0,64440.0,64402.5,64440.0,1719046.0565,2021-11-14 03:40:00
17852857,BTCUSDT,5,5,1636843500,1636843500,60.208,64440.0,64440.0,64375.5,64375.5,3878838.721,2021-11-14 03:45:00
17853337,BTCUSDT,5,5,1636843800,1636843800,42.063,64375.5,64376.0,64244.0,64297.0,2705018.8235,2021-11-14 03:50:00
17853786,BTCUSDT,5,5,1636844100,1636844100,33.061,64297.0,64323.0,64264.5,64288.5,2125836.4305,2021-11-14 03:55:00
17854292,BTCUSDT,5,5,1636844400,1636844400,6.867,64288.5,64302.5,64288.0,64302.0,441511.3295,2021-11-14 04:00:00
17854811,BTCUSDT,5,5,1636844700,1636844700,22.799,64302.0,64351.5,64302.0,64343.0,1466646.996,2021-11-14 04:05:00
17855267,BTCUSDT,5,5,1636845000,1636845000,16.445,64343.0,64343.5,64334.0,64340.5,1058100.9945,2021-11-14 04:10:00
17855707,BTCUSDT,5,5,1636845300,1636845300,42.549,64340.5,64355.0,64340.0,64355.0,2737820.5775,2021-11-14 04:15:00
17856184,BTCUSDT,5,5,1636845600,1636845600,13.111,64355.0,64358.0,64354.5,64357.5,843765.8855,2021-11-14 04:20:00
17856641,BTCUSDT,5,5,1636845900,1636845900,18.022,64357.5,64358.0,64308.0,64308.0,1159594.871,2021-11-14 04:25:00
17857090,BTCUSDT,5,5,1636846200,1636846200,21.739,64308.0,64308.5,64270.5,64300.5,1397513.945,2021-11-14 04:30:00
17857611,BTCUSDT,5,5,1636846500,1636846500,21.938,64300.5,64370.0,64300.5,64370.0,1411303.522,2021-11-14 04:35:00
17858062,BTCUSDT,5,5,1636846800,1636846800,6.707,64370.0,64370.0,64369.5,64370.0,431728.607,2021-11-14 04:40:00
17858501,BTCUSDT,5,5,1636847100,1636847100,83.46,64370.0,64581.5,64370.0,64526.5,5384219.0855,2021-11-14 04:45:00
17858981,BTCUSDT,5,5,1636847400,1636847400,38.037,64526.5,64526.5,64455.5,64472.5,2453257.036,2021-11-14 04:50:00
17859435,BTCUSDT,5,5,1636847700,1636847700,15.928,64472.5,64473.0,64423.0,64423.0,1026584.7625,2021-11-14 04:55:00
17860064,BTCUSDT,5,5,1636848000,1636848000,38.62,64423.0,64488.5,64423.0,64488.0,2489387.4695,2021-11-14 05:00:00
17860862,BTCUSDT,5,5,1636848300,1636848300,55.094,64488.0,64528.0,64474.5,64528.0,3553429.52,2021-11-14 05:05:00
17861309,BTCUSDT,5,5,1636848600,1636848600,86.22,64528.0,64676.5,64527.5,64663.5,5572600.2985,2021-11-14 05:10:00
17861765,BTCUSDT,5,5,1636848900,1636848900,188.064,64663.5,64909.0,64663.5,64830.5,12188301.3095,2021-11-14 05:15:00
17862230,BTCUSDT,5,5,1636849200,1636849200,488.635,64830.5,65200.0,64830.0,65159.5,31792205.136,2021-11-14 05:20:00
17862701,BTCUSDT,5,5,1636849500,1636849500,445.874,65159.5,65375.0,65112.5,65247.0,29099194.666,2021-11-14 05:25:00
17863175,BTCUSDT,5,5,1636849800,1636849800,172.415,65247.0,65314.0,65143.5,65189.5,11242146.0835,2021-11-14 05:30:00
17863650,BTCUSDT,5,5,1636850100,1636850100,125.499,65189.5,65221.0,65050.0,65050.5,8171559.5855,2021-11-14 05:35:00
17864111,BTCUSDT,5,5,1636850400,1636850400,68.589,65050.5,65166.5,65050.5,65147.0,4466649.552,2021-11-14 05:40:00
17864562,BTCUSDT,5,5,1636850700,1636850700,94.728,65147.0,65228.0,65132.0,65182.5,6174569.2885,2021-11-14 05:45:00
17865022,BTCUSDT,5,5,1636851000,1636851000,165.33,65182.5,65182.5,65064.0,65079.0,10766486.5305,2021-11-14 05:50:00
17865477,BTCUSDT,5,5,1636851300,1636851300,77.035,65079.0,65079.5,64946.5,64979.5,5008320.5425,2021-11-14 05:55:00
17865974,BTCUSDT,5,5,1636851600,1636851600,64.451,64979.5,65055.0,64979.5,65015.0,4191347.85,2021-11-14 06:00:00
17866499,BTCUSDT,5,5,1636851900,1636851900,21.428,65015.0,65076.0,65015.0,65069.5,1393872.61,2021-11-14 06:05:00
17866981,BTCUSDT,5,5,1636852200,1636852200,72.236,65069.5,65069.5,64908.5,64928.5,4692716.8565,2021-11-14 06:10:00
17867391,BTCUSDT,5,5,1636852500,1636852500,47.501,64928.5,65015.0,64928.5,64989.0,3086905.39,2021-11-14 06:15:00
17867861,BTCUSDT,5,5,1636852800,1636852800,9.79,64989.0,64989.0,64980.0,64980.0,636233.6375,2021-11-14 06:20:00
17868327,BTCUSDT,5,5,1636853100,1636853100,96.714,64980.0,64980.5,64850.0,64850.5,6275841.0305,2021-11-14 06:25:00
17868859,BTCUSDT,5,5,1636853400,1636853400,88.811,64850.5,64870.5,64787.0,64787.0,5757472.0925,2021-11-14 06:30:00
17869300,BTCUSDT,5,5,1636853700,1636853700,120.19,64787.0,64787.5,64670.0,64758.0,7778908.8245,2021-11-14 06:35:00
17869744,BTCUSDT,5,5,1636854000,1636854000,102.566,64758.0,64768.5,64728.5,64751.5,6640761.082,2021-11-14 06:40:00
17870196,BTCUSDT,5,5,1636854300,1636854300,85.29,64751.5,64794.5,64751.0,64794.0,5524264.709,2021-11-14 06:45:00
17870665,BTCUSDT,5,5,1636854600,1636854600,32.734,64794.0,64823.5,64794.0,64819.5,2121121.405,2021-11-14 06:50:00
17871111,BTCUSDT,5,5,1636854900,1636854900,30.5,64819.5,64819.5,64777.5,64781.5,1976379.672,2021-11-14 06:55:00
17871629,BTCUSDT,5,5,1636855200,1636855200,47.357,64781.5,64888.5,64781.0,64888.5,3070936.4435,2021-11-14 07:00:00
17872208,BTCUSDT,5,5,1636855500,1636855500,69.13,64888.5,64962.0,64888.0,64932.5,4488364.6105,2021-11-14 07:05:00
17872660,BTCUSDT,5,5,1636855800,1636855800,17.286,64932.5,64933.0,64900.0,64900.0,1122199.4795,2021-11-14 07:10:00
17873115,BTCUSDT,5,5,1636856100,1636856100,30.227,64900.0,64924.5,64851.0,64851.0,1961398.2725,2021-11-14 07:15:00
17873593,BTCUSDT,5,5,1636856400,1636856400,36.357,64851.0,64851.5,64774.0,64774.5,2356435.778,2021-11-14 07:20:00
17874037,BTCUSDT,5,5,1636856700,1636856700,48.465,64774.5,64808.5,64750.0,64808.5,3139067.8855,2021-11-14 07:25:00
17874483,BTCUSDT,5,5,1636857000,1636857000,29.498,64808.5,64889.0,64794.5,64794.5,1912856.996,2021-11-14 07:30:00
17874996,BTCUSDT,5,5,1636857300,1636857300,48.115,64794.5,64795.0,64683.5,64686.0,3114044.52,2021-11-14 07:35:00
17875453,BTCUSDT,5,5,1636857600,1636857600,48.668,64686.0,64779.0,64686.0,64750.0,3150949.741,2021-11-14 07:40:00
17875894,BTCUSDT,5,5,1636857900,1636857900,30.291,64750.0,64770.5,64666.0,64666.0,1959771.2185,2021-11-14 07:45:00
17876383,BTCUSDT,5,5,1636858200,1636858200,51.128,64666.0,64698.5,64666.0,64698.0,3306504.6235,2021-11-14 07:50:00
17876822,BTCUSDT,5,5,1636858500,1636858500,51.481,64698.0,64698.5,64664.0,64664.5,3329934.713,2021-11-14 07:55:00
17877324,BTCUSDT,5,5,1636858800,1636858800,66.514,64664.5,64702.5,64664.0,64702.5,4302545.7785,2021-11-14 08:00:00
17877922,BTCUSDT,5,5,1636859100,1636859100,25.03,64702.5,64780.0,64702.5,64779.5,1620179.336,2021-11-14 08:05:00
17878352,BTCUSDT,5,5,1636859400,1636859400,115.939,64779.5,64784.0,64557.5,64583.5,7498952.2795,2021-11-14 08:10:00
17878839,BTCUSDT,5,5,1636859700,1636859700,153.528,64583.5,64845.0,64583.0,64677.0,9935735.3165,2021-11-14 08:15:00
17879279,BTCUSDT,5,5,1636860000,1636860000,53.805,64677.0,64696.5,64626.5,64651.5,3478807.404,2021-11-14 08:20:00
17879728,BTCUSDT,5,5,1636860300,1636860300,38.673,64651.5,64717.5,64651.5,64717.0,2501439.445,2021-11-14 08:25:00
17880243,BTCUSDT,5,5,1636860600,1636860600,41.025,64717.0,64777.0,64717.0,64777.0,2656445.4465,2021-11-14 08:30:00
17880717,BTCUSDT,5,5,1636860900,1636860900,66.981,64777.0,64838.0,64776.5,64800.0,4340651.8645,2021-11-14 08:35:00
17881148,BTCUSDT,5,5,1636861200,1636861200,35.861,64800.0,64800.5,64705.0,64705.0,2322247.986,2021-11-14 08:40:00
17881589,BTCUSDT,5,5,1636861500,1636861500,13.381,64705.0,64709.5,64700.0,64709.5,865799.2185,2021-11-14 08:45:00
17882063,BTCUSDT,5,5,1636861800,1636861800,22.548,64709.5,64709.5,64672.5,64673.0,1458499.4925,2021-11-14 08:50:00
17882518,BTCUSDT,5,5,1636862100,1636862100,46.569,64673.0,64673.0,64592.0,64669.0,3009474.4535,2021-11-14 08:55:00
17883135,BTCUSDT,5,5,1636862400,1636862400,33.154,64669.0,64779.0,64668.5,64779.0,2146696.7295,2021-11-14 09:00:00
17883655,BTCUSDT,5,5,1636862700,1636862700,22.55,64779.0,64779.5,64720.5,64749.0,1460168.1265,2021-11-14 09:05:00
17884109,BTCUSDT,5,5,1636863000,1636863000,7.54,64749.0,64749.0,64745.5,64746.0,488191.4325,2021-11-14 09:10:00
17884559,BTCUSDT,5,5,1636863300,1636863300,52.445,64746.0,64820.0,64745.5,64820.0,3397790.8,2021-11-14 09:15:00
17885050,BTCUSDT,5,5,1636863600,1636863600,18.889,64820.0,64833.0,64819.5,64830.5,1224460.936,2021-11-14 09:20:00
17885486,BTCUSDT,5,5,1636863900,1636863900,29.575,64830.5,64850.0,64830.5,64850.0,1917572.65,2021-11-14 09:25:00
17885934,BTCUSDT,5,5,1636864200,1636864200,21.535,64850.0,64875.0,64849.5,64874.5,1396907.375,2021-11-14 09:30:00
17886454,BTCUSDT,5,5,1636864500,1636864500,63.293,64874.5,64875.0,64834.5,64837.0,4103800.919,2021-11-14 09:35:00
17915467,BTCUSDT,5,5,1636882800,1636882800,33.374,64358.5,64400.0,64358.5,64374.5,2148310.314,2021-11-14 14:40:00
17915888,BTCUSDT,5,5,1636883100,1636883100,13.334,64374.5,64374.5,64346.0,64356.5,858123.716,2021-11-14 14:45:00
17916373,BTCUSDT,5,5,1636883400,1636883400,34.122,64356.5,64356.5,64301.0,64301.0,2194634.345,2021-11-14 14:50:00
17916854,BTCUSDT,5,5,1636883700,1636883700,27.941,64301.0,64301.5,64301.0,64301.5,1796640.101,2021-11-14 14:55:00
17917329,BTCUSDT,5,5,1636884000,1636884000,46.607,64301.5,64301.5,64255.5,64260.5,2996341.721,2021-11-14 15:00:00
17917916,BTCUSDT,5,5,1636884300,1636884300,67.407,64260.5,64357.0,64260.0,64357.0,4335391.329,2021-11-14 15:05:00
17918370,BTCUSDT,5,5,1636884600,1636884600,64.303,64357.0,64365.0,64308.0,64364.5,4137414.1795,2021-11-14 15:10:00
17918845,BTCUSDT,5,5,1636884900,1636884900,31.719,64364.5,64384.5,64364.5,64384.5,2041933.0655,2021-11-14 15:15:00
17919308,BTCUSDT,5,5,1636885200,1636885200,63.725,64384.5,64439.5,64384.0,64439.0,4103945.109,2021-11-14 15:20:00
17919736,BTCUSDT,5,5,1636885500,1636885500,71.695,64439.0,64517.0,64439.0,64504.5,4622157.077,2021-11-14 15:25:00
17920245,BTCUSDT,5,5,1636885800,1636885800,75.667,64504.5,64504.5,64414.5,64426.0,4877789.9175,2021-11-14 15:30:00
